,JNJ_close,JNJ_volume,JNJ_return,MRK_close,MRK_volume,MRK_return,PFE_close,PFE_volume,PFE_return,LLY_close,LLY_volume,LLY_return,ABBV_close,ABBV_volume,ABBV_return,ZTS_close,ZTS_volume,ZTS_return,ALXN_close,ALXN_volume,ALXN_return,VTRS_close,VTRS_volume,VTRS_return,CTLT_close,CTLT_volume,CTLT_return,PRGO_close,PRGO_volume,PRGO_return
2019-10-31,132.0399932861328,7686700,-0.006058793490122291,86.66000366210938,11850600,0.005077341597189819,36.4041748046875,24539860,-0.0028667725158689973,113.94999694824219,4124400,0.010794170780871063,79.55000305175781,10009400,-0.001382785746469331,127.91999816894531,1905300,0.002501561127303893,105.4000015258789,1277400,-0.00806450153525276,19.149999618530273,6156300,-0.013577035721204389,48.650001525878906,839700,-0.02507702708615319,53.02000045776367,985900,-0.012636706208236278
2019-11-01,131.1999969482422,5541800,-0.006402411260893548,84.94000244140625,8856200,-0.020249601733760544,36.42314910888672,19263220,0.0005209407935182984,112.51000213623047,2629100,-0.012798815968984962,81.75,13356300,0.026911277654338685,125.33999633789062,2466200,-0.020584026698864246,109.37999725341797,1889100,0.03638686988003827,19.68000030517578,5490900,0.026930928781851656,49.630001068115234,1055200,0.019746111649107504,54.599998474121094,790600,0.02893769341598604
2019-11-04,130.22999572753906,6140300,-0.0074483702105966046,83.9000015258789,8537400,-0.01239571986427862,36.08159255981445,17709730,-0.00946622709366413,113.11000061035156,3002100,0.005304557252970108,82.98999786376953,9127900,0.014941533867792399,124.76000213623047,1918800,-0.004648879382246541,108.52999877929688,1309900,-0.007831921898844055,19.739999771118164,6695600,0.0030394866584633282,50.220001220703125,1273100,0.011748310200053597,53.81999969482422,1335200,-0.014492731024149118
2019-11-05,130.4199981689453,6257300,0.001456850514290929,82.91999816894531,9482800,-0.011818661101956205,35.55977249145508,21688474,-0.014674449013552238,111.25,3357300,-0.016719106609901686,81.83999633789062,7475600,-0.014051827680085975,120.25,4492000,-0.03750521527010785,107.2300033569336,1560700,-0.012123429839277557,17.790000915527344,21074600,-0.10961207168285393,50.43000030517578,1674300,0.004164169803725014,54.150001525878906,1087400,0.006094216468248405
2019-11-06,130.9600067138672,5450000,0.0041234614938721915,83.25,9289700,0.003963985958614865,35.68311309814453,18757722,0.003456553982557835,113.81999969482422,3973700,0.02257950888872727,82.08000183105469,9303600,0.0029240434674705044,121.47000122070312,3509800,0.010043642121040749,106.62999725341797,1512300,-0.005626991643727086,17.170000076293945,13599300,-0.03610954201971223,49.119998931884766,977600,-0.026669409645297605,50.5099983215332,2634800,-0.07206500347068737
2019-11-07,131.42999267578125,5873700,0.003575941475348399,82.87999725341797,8827600,-0.004464319001491911,35.01897430419922,22727297,-0.018965112689370626,112.7699966430664,3076200,-0.009311014303576034,82.01000213623047,6561500,-0.0008535507011442231,121.02999877929688,3945400,-0.003635482490655993,108.05000305175781,1421000,0.013142117151626886,17.010000228881836,9571600,-0.009406222531404815,49.25,1026400,0.0026396155962484136,49.77000045776367,2762100,-0.014868351556426362
2019-11-08,133.0,5003000,0.011804566347509399,83.58999633789062,6348400,0.008493828395477746,35.15180206298828,26626886,0.0037786898819881076,113.52999877929688,2224100,0.006694284721238466,85.20999908447266,11364100,0.037554242255886904,117.86000061035156,3818900,-0.026896301989895746,110.79000091552734,1255700,0.024731454473573503,17.610000610351562,6777300,0.034071570736745604,49.52000045776367,471000,0.005452351681498048,50.04999923706055,981500,0.005594381290010973
2019-11-11,131.97999572753906,4371400,-0.007728476325811113,83.27999877929688,3554600,-0.0037223530636123683,35.0379524230957,12542916,-0.003249323434138027,112.80000305175781,1770200,-0.006471593154160705,85.66000366210938,8726300,0.005253380322183813,117.02999877929688,2035200,-0.007092214301565203,109.01000213623047,1328000,-0.01632876565833289,17.239999771118164,6185400,-0.021461765901717333,49.849998474121094,273600,0.006619819989136721,49.099998474121094,1184400,-0.01934828497887155
2019-11-12,131.35000610351562,5228700,-0.004796266423672253,84.12000274658203,8222000,0.009985781500931861,35.07590103149414,13338370,0.001081899745479496,113.16999816894531,2273200,0.0032693745972775796,86.44000244140625,12165900,0.009023585808267424,117.19999694824219,2131400,0.0014504963598282945,109.44000244140625,1329000,0.003929096268121903,17.530000686645508,8484200,0.01654312060285706,49.459999084472656,543600,-0.007885147530681473,48.290000915527344,1115500,-0.01677360826748919
2019-11-13,131.27000427246094,5885400,-0.0006094448727878273,84.81999969482422,6218400,0.008252734623446384,34.724857330322266,25855252,-0.010109291388372053,112.79000091552734,3250600,-0.003369068626061657,86.66000366210938,5798800,0.0025386707985949096,116.44999694824219,2452600,-0.00644053258613092,107.12999725341797,1405800,-0.021562636490355933,17.270000457763672,7223300,-0.015055021539675391,49.54999923706055,537000,0.0018163502315571318,48.38999938964844,1060700,0.0020665111672327355
2019-11-14,130.9600067138672,4217500,-0.002367116239319227,84.55000305175781,7548900,-0.0031933368813851625,34.67741775512695,25190600,-0.0013680250222293066,111.38999938964844,2627100,-0.012568466949906541,87.62999725341797,5425600,0.01106919572875782,116.25,1958500,-0.0017204038558467742,105.88999938964844,1602700,-0.011710245263168361,17.260000228881836,7901100,-0.0005793875289237924,49.11000061035156,475200,-0.008959450646315816,48.040000915527344,849800,-0.00728556343569861
2019-11-15,134.94000244140625,10495100,0.029494557992669812,84.9000015258789,9232700,0.0041224790086064785,35.370018005371094,36378810,0.0195815634060171,113.19000244140625,4857400,0.015902491500427336,88.62999725341797,8036700,0.011282861683282243,117.91999816894531,3429200,0.01416212851829159,108.37000274658203,1751400,0.022884592544792682,17.700000762939453,5209900,0.0248587861633824,50.41999816894531,419500,0.02598170579467819,49.380001068115234,1193300,0.027136495010186047
2019-11-18,134.8300018310547,9291800,-0.0008158466873670741,84.12999725341797,10211600,-0.009152553162952283,35.31309127807617,18084532,-0.0016120573202342199,114.06999969482422,3361600,0.007714537176928716,88.7300033569336,5772300,0.001127083283354911,118.80000305175781,3023100,0.007407448318238735,107.97000122070312,1429500,-0.0037047468866954723,17.229999542236328,8967500,-0.02727807505455814,50.41999816894531,474800,0.0,48.970001220703125,1465600,-0.008372469617966297
2019-11-19,134.82000732421875,5192200,-7.41322229118594e-05,84.6500015258789,9247500,0.006142991885262561,35.73054885864258,26475110,0.011683491966998732,115.0999984741211,3781600,0.008948729738936168,89.0199966430664,7504800,0.003257619603105203,120.33000183105469,2349500,0.012715023319329942,110.6500015258789,1819900,0.024220517561845498,17.270000457763672,5311400,0.0023162081335881767,51.11000061035156,453600,0.013500341091103419,48.720001220703125,1021900,-0.0051313627614148075
2019-11-20,135.94000244140625,7594400,0.008238892872392345,85.2699966430664,7786400,0.007270964484527324,35.15180206298828,19947582,-0.01646421411389505,114.61000061035156,3638200,-0.004275349979583498,87.19999694824219,10933000,-0.02087155686375178,119.55999755859375,2142900,-0.006440316896824752,108.52999877929688,2519700,-0.0195337949914954,17.239999771118164,7004800,-0.0017401790628656143,51.599998474121094,756300,0.009496082912003951,48.689998626708984,2045600,-0.0006161962382492788
2019-11-21,136.44000244140625,6424900,0.0036646144169831976,85.45999908447266,6866000,0.002223290936598802,35.806453704833984,20942664,0.018283062803209776,114.75,2909500,0.0012200382540168845,86.5199966430664,9614100,-0.007859458293567509,120.22000122070312,1654500,0.005489965524935593,109.52999877929688,1650500,0.009129918845475399,17.3700008392334,7110100,0.0074842292362820514,51.54999923706055,592500,-0.0009699173191180419,48.630001068115234,1000000,-0.0012337560616071633
2019-11-22,138.07000732421875,9235800,0.011805640590609153,85.44999694824219,7442900,-0.00011705250541468283,36.3662223815918,25544006,0.015392543962475507,116.19999694824219,3120100,0.012478459434797105,86.05000305175781,7784700,-0.0054618660620604454,119.80999755859375,1627700,-0.00342211560357357,111.02999877929688,1195100,0.013509862347937775,17.34000015258789,5236000,-0.001730143389937075,52.040000915527344,606100,0.009415866061612491,49.0099983215332,921600,0.007753463914137941
2019-11-25,137.17999267578125,6111900,-0.006487933342736135,85.69999694824219,8608100,0.0029171529626889655,36.69829177856445,31592385,0.00904863362513834,117.47000122070312,2939300,0.010811307221107866,87.76000213623047,9522100,0.019484948072565136,120.61000061035156,1774400,0.006632974444153604,114.30000305175781,1781000,0.028608960500029035,18.059999465942383,8276600,0.039867072793234,52.849998474121094,867000,0.015326349706336872,50.04999923706055,1082500,0.02077923938822468
2019-11-26,137.1699981689453,10636500,-7.286219267589239e-05,87.33999633789062,18352500,0.01877718637980934,36.32827377319336,34620633,-0.010185400156396369,117.08999633789062,4704900,-0.0032454086147197993,87.72000122070312,6431400,-0.00045600678261166033,121.88999938964844,3688700,0.010501261676153388,113.55999755859375,1373400,-0.0065164275191379835,18.299999237060547,7328600,0.01311474213791903,52.66999816894531,470300,-0.0034175111341072915,50.43000030517578,1437400,0.007535218437748725
2019-11-27,137.75,5523000,0.004210539608382486,87.61000061035156,5760800,0.0030818887179534515,36.65085220336914,19201034,0.008801389620788358,117.44000244140625,1798200,0.002980297141003993,88.33000183105469,4711800,0.0069059277448933675,121.62999725341797,1443300,-0.002137648130409395,114.6500015258789,1049300,0.009507230290259695,18.780000686645508,5243100,0.025559181684497532,53.220001220703125,412600,0.01033451783431857,50.90999984741211,1098100,0.009428394100864013
2019-11-29,137.49000549316406,3278900,-0.0018910065928309553,87.18000030517578,4656700,-0.004932327410765707,36.54648971557617,9793873,-0.0028556090777848166,117.3499984741211,1243900,-0.0007669703319596088,87.7300033569336,3042800,-0.006839147967200823,120.5199966430664,1064400,-0.009210094932536007,113.94000244140625,609600,-0.006231341664555202,18.780000686645508,3866900,0.0,51.9900016784668,301900,-0.023658386276716913,51.22999954223633,587600,0.006246334133975475
2019-12-02,137.36000061035156,4717100,-0.000946453714580886,87.04000091552734,5341600,-0.0016084488531233753,36.32827377319336,15645998,-0.006006779836146084,116.73999786376953,2199700,-0.005225292286397045,87.02999877929688,6526400,-0.008043256204241603,119.91000366210938,2050400,-0.005087090003565602,112.91000366210938,1560300,-0.00912229869710406,18.65999984741211,5758600,-0.006430913194784454,51.43000030517578,584300,-0.01088861306568296,50.689998626708984,1494600,-0.01065300710509021
2019-12-03,137.16000366210938,5741400,-0.0014581287758993907,87.37999725341797,7124200,0.003891008795806819,36.10057067871094,20869832,-0.006307465233969332,117.61000061035156,2786000,0.0073973534739141655,85.94999694824219,10054500,-0.012565466776049434,120.52999877929688,2115200,0.005143907105838243,114.05000305175781,1847400,0.009995610338836086,18.530000686645508,4461500,-0.007015604746323156,51.36000061035156,512800,-0.0013629223908169187,49.70000076293945,973300,-0.019919473814329552
2019-12-04,139.3800048828125,7257300,0.015927687924603324,88.66999816894531,6959700,0.014548335876464896,36.18595886230469,14501248,0.0023597048766531323,118.66999816894531,2597000,0.00893231292617598,87.19999694824219,6174600,0.014334862887001488,119.73999786376953,2566500,-0.006597635958087646,115.44999694824219,1662900,0.01212640912508652,18.8799991607666,5034300,0.01853805559739667,51.779998779296875,669400,0.00811120468997075,50.689998626708984,1783800,0.01953043777057617
2019-12-05,139.55999755859375,5472900,0.0012897153835624046,88.75,7888800,0.000901429082306338,36.08159255981445,13098058,-0.002892508203933088,119.7699966430664,3003200,0.009184257367888752,86.72000122070312,6072100,-0.005535006005332834,120.11000061035156,2771100,0.0030805323844960743,107.41999816894531,3551900,-0.07475329469534767,18.899999618530273,4667500,0.001058225299859936,51.599998474121094,732900,-0.003488378110438446,51.810001373291016,1686400,0.021617500808625973
2019-12-06,140.3800048828125,6640400,0.00584133990380811,88.8499984741211,6914000,0.001125475248603632,36.32827377319336,12868708,0.006790336775124514,119.63999938964844,2462800,-0.0010865701611598006,86.9800033569336,6044600,0.00298921736256455,121.72000122070312,2387200,0.013227083422652155,113.88999938964844,4297400,0.05680921288415767,19.290000915527344,5057600,0.02021779567066488,52.04999923706055,871700,0.008645547925753751,52.290000915527344,956000,0.009179566529588524
2019-12-09,140.5,4241000,0.0008540577735765125,88.72000122070312,7685900,-0.0014652530616470893,36.35673522949219,15641571,0.0007828386162611351,120.23999786376953,2335100,0.004990007358457248,86.44000244140625,5582700,-0.006247118235488087,121.2300033569336,1570800,-0.004041886085962122,112.4800033569336,2063900,-0.012535526232520577,19.020000457763672,7869500,-0.0141956073220525,52.060001373291016,422500,0.00019212708349255383,52.9900016784668,1238100,0.0132100536094889
2019-12-10,139.99000549316406,5310300,-0.0036430779828838665,89.0999984741211,8266900,0.004264840178738479,36.50853729248047,19171311,0.0041579880829558016,120.6500015258789,3592600,0.0033982897382842632,86.55999755859375,7816000,0.0013862652561452942,122.77999877929688,2047000,0.012624168738993675,111.19999694824219,1657500,-0.011510849314925634,18.700000762939453,4090100,-0.017112282447517824,53.09000015258789,1298300,0.0194009940918538,53.689998626708984,1300500,0.013037753141121563
2019-12-11,140.97999572753906,6631500,0.007022203606022773,88.9800033569336,6509300,-0.0013485627406210883,36.26185989379883,15569372,-0.006802668131311851,120.77999877929688,3438100,0.00107631441241786,86.69999694824219,7326400,0.0016147565695073065,123.55999755859375,1803000,0.006312712809232531,109.5,1595800,-0.015525086285316781,18.809999465942383,3224000,0.005847884429879687,52.18000030517578,760100,-0.01743962901667223,53.810001373291016,997700,0.0022301197457615285
2019-12-12,141.33999633789062,5012400,0.0025470540517840176,89.56999969482422,6549500,0.006586986043327159,36.56546401977539,13414469,0.008303029487397365,121.69999694824219,2959400,0.007559557863724341,88.7300033569336,6260500,0.02287846649261708,124.33000183105469,2041800,0.006193229800698102,112.47000122070312,1818100,0.02640705244481154,19.68000030517578,6196000,0.044207359031625156,52.2400016784668,373800,0.0011485714273196136,54.529998779296875,974200,0.013203693785506137
2019-12-13,141.3800048828125,4257200,0.00028298587876720904,89.19000244140625,7225000,-0.004260536416821039,36.3662223815918,16678496,-0.005478755425651464,121.52999877929688,3343900,-0.0013988165115844005,87.83999633789062,5975200,-0.010132138617349368,124.44999694824219,1130100,0.0009642034562476129,110.41999816894531,1566400,-0.018565505214202752,19.139999389648438,5177900,-0.028213214877080645,52.189998626708984,612200,-0.0009580964375082914,53.93000030517578,541500,-0.01112550474181085
2019-12-16,141.7899932861328,5353100,0.0028915186031002495,89.29000091552734,9880900,0.001119929142073782,37.13472366333008,24187824,0.02069495086877847,122.8499984741211,3468400,0.010744808394135085,89.43000030517578,6723300,0.017779313003011745,126.45999908447266,1391100,0.01589437095352048,111.37000274658203,1773900,0.00853016570178611,19.030000686645508,8078600,-0.005780278456853781,53.11000061035156,517700,0.01732257527903817,53.970001220703125,765600,0.0007411694389956624
